,Grid_ID,nome,freguesia,Sleeping
686,687,Praça da Figueira,Santa Maria Maior,"462,9864753460816"
571,572,Baixa,Santa Maria Maior,"460,42017289082435"
511,512,Camões,Misericórdia,"440,016532591899"
624,625,Bairro Alto,Misericórdia,"390,72650391324544"
628,629,Baixa,Santa Maria Maior,"356,3323497826869"
627,628,Rossio,Santa Maria Maior,"321,36444084692135"
516,517,Baixa,Santa Maria Maior,"311,3698844909668"
682,683,Bairro Alto,Misericórdia,"294,3207447740615"
510,511,Bica,Misericórdia,"291,7266478333569"
570,571,Baixa,Santa Maria Maior,"285,29644780855807"
966,967,Rua Castilho,Santo António,"279,6601432865875"
512,513,Camões,Misericórdia,"270,7736104730207"
507,508,Encosta de São Bento,Misericórdia,"240,4835814336651"
684,685,Rossio,Santa Maria Maior,"235,7012032615421"
1434,1435,Avenida Fontes Pereira de Melo,Avenidas Novas,"228,90618924356804"
912,913,Av. da Liberdade,Santo António,"219,16045901563584"
515,516,Baixa,Santa Maria Maior,"219,04687677071908"
1031,1032,Av. Almirante Reis {P.Chile - Anjos - R. Palma},Arroios,"215,18942694950923"
914,915,Passadiço,Santo António,"200,817392524129"
739,740,Encosta Praça da Alegria,Santo António,"200,7159593945588"
